2000, 2000, 2000, 0.016414, 974.790338
2000, 2000, 2000, 0.016991, 941.685590
2000, 2000, 2000, 0.016224, 986.189221
2000, 2000, 2000, 0.016292, 982.052861
2000, 2000, 2000, 0.015861, 1008.783796
2500, 2500, 2500, 0.026459, 1181.059122
2500, 2500, 2500, 0.026626, 1173.659329
2500, 2500, 2500, 0.026786, 1166.642768
2500, 2500, 2500, 0.027031, 1156.096480
2500, 2500, 2500, 0.026993, 1157.726297
3000, 3000, 3000, 0.041236, 1309.521035
3000, 3000, 3000, 0.040791, 1323.826364
3000, 3000, 3000, 0.040896, 1320.429251
3000, 3000, 3000, 0.040743, 1325.375224
3000, 3000, 3000, 0.040105, 1346.451830
3500, 3500, 3500, 0.062821, 1364.999475
3500, 3500, 3500, 0.062244, 1377.648801
3500, 3500, 3500, 0.062515, 1371.672796
3500, 3500, 3500, 0.062579, 1370.278273
3500, 3500, 3500, 0.062632, 1369.118739
4000, 4000, 4000, 0.086996, 1471.338949
4000, 4000, 4000, 0.086789, 1474.840347
4000, 4000, 4000, 0.086283, 1483.489601
4000, 4000, 4000, 0.086873, 1473.418760
4000, 4000, 4000, 0.086397, 1481.531397
4500, 4500, 4500, 0.121793, 1496.392143
4500, 4500, 4500, 0.121827, 1495.978588
4500, 4500, 4500, 0.122013, 1493.699318
4500, 4500, 4500, 0.121694, 1497.608449
4500, 4500, 4500, 0.121713, 1497.369412
5000, 5000, 5000, 0.168150, 1486.771118
5000, 5000, 5000, 0.167738, 1490.416366
5000, 5000, 5000, 0.168432, 1484.274442
5000, 5000, 5000, 0.168496, 1483.715883
5000, 5000, 5000, 0.167299, 1494.329804
5500, 5500, 5500, 0.215117, 1546.830087
5500, 5500, 5500, 0.214393, 1552.056719
5500, 5500, 5500, 0.214413, 1551.913988
5500, 5500, 5500, 0.214847, 1548.777544
5500, 5500, 5500, 0.214362, 1552.283466
6000, 6000, 6000, 0.278275, 1552.423186
6000, 6000, 6000, 0.278034, 1553.769264
6000, 6000, 6000, 0.278286, 1552.359814
6000, 6000, 6000, 0.278611, 1550.546274
6000, 6000, 6000, 0.278340, 1552.056581
6500, 6500, 6500, 0.346640, 1584.497529
6500, 6500, 6500, 0.346540, 1584.954447
6500, 6500, 6500, 0.345595, 1589.287819
6500, 6500, 6500, 0.346104, 1586.950413
6500, 6500, 6500, 0.345747, 1588.587222
7000, 7000, 7000, 0.431665, 1589.194390
7000, 7000, 7000, 0.431588, 1589.480221
7000, 7000, 7000, 0.432095, 1587.614603
7000, 7000, 7000, 0.431635, 1589.306604
7000, 7000, 7000, 0.431181, 1590.980759
7500, 7500, 7500, 0.525361, 1606.039655
7500, 7500, 7500, 0.525310, 1606.193328
7500, 7500, 7500, 0.525337, 1606.111513
7500, 7500, 7500, 0.524792, 1607.780889
7500, 7500, 7500, 0.524360, 1609.103189
8000, 8000, 8000, 0.632774, 1618.271241
8000, 8000, 8000, 0.634224, 1614.571355
8000, 8000, 8000, 0.633601, 1616.158247
8000, 8000, 8000, 0.633079, 1617.492011
8000, 8000, 8000, 0.632553, 1618.837496
8500, 8500, 8500, 0.763016, 1609.729732
8500, 8500, 8500, 0.763372, 1608.979154
8500, 8500, 8500, 0.764764, 1606.051958
8500, 8500, 8500, 0.763663, 1608.365808
8500, 8500, 8500, 0.762704, 1610.389659
9000, 9000, 9000, 0.900863, 1618.447722
9000, 9000, 9000, 0.900487, 1619.124040
9000, 9000, 9000, 0.898625, 1622.477989
9000, 9000, 9000, 0.900607, 1618.907297
9000, 9000, 9000, 0.898810, 1622.144121
9500, 9500, 9500, 1.060548, 1616.852916
9500, 9500, 9500, 1.060504, 1616.919799
9500, 9500, 9500, 1.059582, 1618.326653
9500, 9500, 9500, 1.060589, 1616.790734
9500, 9500, 9500, 1.062970, 1613.168890
10000, 10000, 10000, 1.243869, 1607.886552
10000, 10000, 10000, 1.245843, 1605.338829
10000, 10000, 10000, 1.242988, 1609.026630
10000, 10000, 10000, 1.245060, 1606.348652
10000, 10000, 10000, 1.244873, 1606.590027
10500, 10500, 10500, 1.424595, 1625.198858
10500, 10500, 10500, 1.423335, 1626.636873
10500, 10500, 10500, 1.425369, 1624.316417
10500, 10500, 10500, 1.424232, 1625.613018
10500, 10500, 10500, 1.424934, 1624.812440
11000, 11000, 11000, 1.640824, 1622.355858
11000, 11000, 11000, 1.634606, 1628.527448
